2025-07-23 12:46:00,289 | BTC/USDT | Price=118259.90 | RSI=63.06 | EMA=118712.05 | ATR=555.29 | Bid=3.37 Ask=4.89 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:46:57,731 | BTC/USDT | Price=118305.00 | RSI=67.68 | EMA=118716.34 | ATR=560.65 | Bid=0.43 Ask=0.32 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:46:59,326 | BTC/USDT | Price=118305.00 | RSI=67.68 | EMA=118716.34 | ATR=560.65 | Bid=1.59 Ask=0.32 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:47:58,229 | BTC/USDT | Price=118305.00 | RSI=67.68 | EMA=118716.34 | ATR=560.65 | Bid=4.31 Ask=3.03 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:47:59,789 | BTC/USDT | Price=118305.00 | RSI=67.68 | EMA=118716.34 | ATR=560.65 | Bid=4.31 Ask=3.03 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:48:58,698 | BTC/USDT | Price=118318.80 | RSI=69.36 | EMA=118717.66 | ATR=560.65 | Bid=127.69 Ask=0.23 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:49:00,754 | BTC/USDT | Price=118318.80 | RSI=69.36 | EMA=118717.66 | ATR=560.65 | Bid=2.18 Ask=0.05 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:49:58,229 | BTC/USDT | Price=118285.30 | RSI=62.98 | EMA=118714.47 | ATR=560.65 | Bid=0.05 Ask=2.31 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:49:59,304 | BTC/USDT | Price=118285.30 | RSI=62.98 | EMA=118714.47 | ATR=560.65 | Bid=0.05 Ask=2.31 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:50:58,726 | BTC/USDT | Price=118285.30 | RSI=62.98 | EMA=118714.47 | ATR=560.65 | Bid=7.58 Ask=0.89 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:50:59,801 | BTC/USDT | Price=118285.30 | RSI=62.98 | EMA=118714.47 | ATR=560.65 | Bid=7.57 Ask=0.43 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:51:57,745 | BTC/USDT | Price=118282.60 | RSI=62.42 | EMA=118714.21 | ATR=560.65 | Bid=4.12 Ask=0.02 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:51:59,802 | BTC/USDT | Price=118282.60 | RSI=62.42 | EMA=118714.21 | ATR=560.65 | Bid=4.12 Ask=1.93 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:52:58,230 | BTC/USDT | Price=118282.60 | RSI=62.42 | EMA=118714.21 | ATR=560.65 | Bid=0.01 Ask=1.86 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:52:59,327 | BTC/USDT | Price=118282.60 | RSI=62.42 | EMA=118714.21 | ATR=560.65 | Bid=0.01 Ask=5.76 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:53:58,226 | BTC/USDT | Price=118343.40 | RSI=70.27 | EMA=118720.00 | ATR=560.65 | Bid=0.59 Ask=1.68 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:53:59,334 | BTC/USDT | Price=118343.40 | RSI=70.27 | EMA=118720.00 | ATR=560.65 | Bid=0.02 Ask=1.63 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:54:58,246 | BTC/USDT | Price=118301.80 | RSI=60.61 | EMA=118716.04 | ATR=560.65 | Bid=0.30 Ask=4.15 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:54:59,822 | BTC/USDT | Price=118301.80 | RSI=60.61 | EMA=118716.04 | ATR=560.65 | Bid=0.52 Ask=0.09 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:55:58,233 | BTC/USDT | Price=118301.80 | RSI=60.61 | EMA=118716.04 | ATR=560.65 | Bid=0.03 Ask=8.17 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:55:59,325 | BTC/USDT | Price=118301.80 | RSI=60.61 | EMA=118716.04 | ATR=560.65 | Bid=0.04 Ask=8.21 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:56:58,220 | BTC/USDT | Price=118343.30 | RSI=65.59 | EMA=118719.99 | ATR=560.65 | Bid=4.20 Ask=0.36 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:56:59,317 | BTC/USDT | Price=118343.30 | RSI=65.59 | EMA=118719.99 | ATR=560.65 | Bid=4.25 Ask=0.36 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:57:57,770 | BTC/USDT | Price=118360.00 | RSI=67.87 | EMA=118721.58 | ATR=561.06 | Bid=12.31 Ask=0.44 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:57:59,344 | BTC/USDT | Price=118360.00 | RSI=67.87 | EMA=118721.58 | ATR=561.06 | Bid=136.60 Ask=2.37 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:58:58,242 | BTC/USDT | Price=118360.00 | RSI=67.87 | EMA=118721.58 | ATR=561.06 | Bid=0.01 Ask=6.41 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:58:59,337 | BTC/USDT | Price=118360.00 | RSI=67.87 | EMA=118721.58 | ATR=561.06 | Bid=0.18 Ask=6.43 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 12:59:58,224 | BTC/USDT | Price=118350.00 | RSI=66.50 | EMA=118720.63 | ATR=561.52 | Bid=79.15 Ask=0.91 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 12:59:59,820 | BTC/USDT | Price=118350.00 | RSI=66.50 | EMA=118720.63 | ATR=561.52 | Bid=78.15 Ask=0.91 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:00:57,730 | BTC/USDT | Price=118350.00 | RSI=66.50 | EMA=118720.63 | ATR=561.52 | Bid=154.85 Ask=1.18 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:00:58,829 | BTC/USDT | Price=118350.00 | RSI=66.50 | EMA=118720.63 | ATR=526.57 | Bid=154.81 Ask=2.11 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:01:58,250 | BTC/USDT | Price=118350.00 | RSI=66.52 | EMA=118684.86 | ATR=526.57 | Bid=145.73 Ask=0.56 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:01:59,829 | BTC/USDT | Price=118350.00 | RSI=66.52 | EMA=118684.86 | ATR=526.57 | Bid=145.59 Ask=0.56 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:02:58,223 | BTC/USDT | Price=118350.00 | RSI=66.69 | EMA=118684.86 | ATR=527.45 | Bid=124.26 Ask=1.30 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:02:59,341 | BTC/USDT | Price=118350.00 | RSI=66.69 | EMA=118684.86 | ATR=527.45 | Bid=124.22 Ask=1.30 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:03:58,237 | BTC/USDT | Price=118350.00 | RSI=66.69 | EMA=118684.86 | ATR=527.45 | Bid=114.28 Ask=1.26 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:04:00,291 | BTC/USDT | Price=118350.00 | RSI=66.69 | EMA=118684.86 | ATR=527.45 | Bid=114.17 Ask=1.26 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:04:59,219 | BTC/USDT | Price=118350.00 | RSI=66.52 | EMA=118684.86 | ATR=527.45 | Bid=1.11 Ask=1.56 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:05:00,825 | BTC/USDT | Price=118350.00 | RSI=66.52 | EMA=118684.86 | ATR=527.45 | Bid=1.12 Ask=2.28 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:05:58,701 | BTC/USDT | Price=118350.80 | RSI=65.62 | EMA=118684.94 | ATR=527.45 | Bid=0.73 Ask=1.84 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:06:00,290 | BTC/USDT | Price=118350.80 | RSI=65.62 | EMA=118684.94 | ATR=527.45 | Bid=0.74 Ask=1.98 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:06:58,697 | BTC/USDT | Price=118350.80 | RSI=65.62 | EMA=118684.94 | ATR=527.45 | Bid=3.27 Ask=2.00 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:07:00,291 | BTC/USDT | Price=118350.80 | RSI=65.62 | EMA=118684.94 | ATR=527.45 | Bid=3.35 Ask=2.62 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:07:57,738 | BTC/USDT | Price=118379.00 | RSI=71.28 | EMA=118687.63 | ATR=535.94 | Bid=16.44 Ask=0.94 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:07:58,817 | BTC/USDT | Price=118379.00 | RSI=71.28 | EMA=118687.63 | ATR=535.94 | Bid=13.47 Ask=0.84 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:08:58,236 | BTC/USDT | Price=118377.10 | RSI=62.02 | EMA=118687.44 | ATR=535.94 | Bid=0.42 Ask=3.86 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:09:00,303 | BTC/USDT | Price=118377.10 | RSI=62.02 | EMA=118687.44 | ATR=535.94 | Bid=3.56 Ask=0.86 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:09:58,725 | BTC/USDT | Price=118377.10 | RSI=62.02 | EMA=118687.44 | ATR=535.94 | Bid=88.38 Ask=0.85 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:10:00,310 | BTC/USDT | Price=118377.10 | RSI=62.02 | EMA=118687.44 | ATR=535.94 | Bid=87.96 Ask=1.61 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:10:58,708 | BTC/USDT | Price=118350.00 | RSI=54.87 | EMA=118684.86 | ATR=535.94 | Bid=62.93 Ask=1.71 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:11:00,768 | BTC/USDT | Price=118350.00 | RSI=54.87 | EMA=118684.86 | ATR=535.94 | Bid=62.87 Ask=1.71 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:11:58,249 | BTC/USDT | Price=118350.00 | RSI=54.90 | EMA=118684.86 | ATR=535.94 | Bid=43.56 Ask=1.72 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:12:01,291 | BTC/USDT | Price=118350.00 | RSI=54.90 | EMA=118684.86 | ATR=535.94 | Bid=42.45 Ask=2.52 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:12:58,228 | BTC/USDT | Price=118350.00 | RSI=54.90 | EMA=118684.86 | ATR=535.94 | Bid=36.82 Ask=1.73 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:12:59,314 | BTC/USDT | Price=118350.00 | RSI=54.90 | EMA=118684.86 | ATR=535.94 | Bid=36.77 Ask=0.88 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:13:59,227 | BTC/USDT | Price=118350.00 | RSI=54.86 | EMA=118684.86 | ATR=535.94 | Bid=16.97 Ask=2.29 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:14:00,337 | BTC/USDT | Price=118350.00 | RSI=54.86 | EMA=118684.86 | ATR=535.94 | Bid=139.33 Ask=2.29 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:14:57,768 | BTC/USDT | Price=118166.00 | RSI=26.80 | EMA=118667.34 | ATR=549.08 | Bid=1.43 Ask=0.25 | Conf=4 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 13:15:58,218 | BTC/USDT | Price=118166.00 | RSI=26.80 | EMA=118667.34 | ATR=549.08 | Bid=1.15 Ask=0.01 | Conf=4 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 13:16:58,230 | BTC/USDT | Price=118199.80 | RSI=35.79 | EMA=118670.56 | ATR=550.95 | Bid=1.17 Ask=0.06 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-23 13:17:58,698 | BTC/USDT | Price=118199.80 | RSI=35.79 | EMA=118670.56 | ATR=550.95 | Bid=0.81 Ask=1.42 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:18:58,217 | BTC/USDT | Price=118234.80 | RSI=41.85 | EMA=118673.89 | ATR=550.95 | Bid=0.36 Ask=0.58 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:19:58,229 | BTC/USDT | Price=118234.80 | RSI=41.85 | EMA=118673.89 | ATR=550.95 | Bid=0.08 Ask=0.07 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:20:58,708 | BTC/USDT | Price=118279.30 | RSI=47.88 | EMA=118678.13 | ATR=550.95 | Bid=3.02 Ask=2.26 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:21:58,233 | BTC/USDT | Price=118303.80 | RSI=50.68 | EMA=118680.46 | ATR=550.95 | Bid=0.19 Ask=2.90 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:21:59,318 | BTC/USDT | Price=118303.80 | RSI=50.68 | EMA=118680.46 | ATR=550.95 | Bid=0.19 Ask=1.80 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:22:58,690 | BTC/USDT | Price=118303.80 | RSI=50.68 | EMA=118680.46 | ATR=550.95 | Bid=6.33 Ask=0.51 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:22:59,765 | BTC/USDT | Price=118303.80 | RSI=50.68 | EMA=118680.46 | ATR=550.95 | Bid=7.23 Ask=3.44 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:23:57,740 | BTC/USDT | Price=118458.30 | RSI=64.20 | EMA=118695.18 | ATR=562.40 | Bid=5.57 Ask=19.86 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:23:58,843 | BTC/USDT | Price=118458.30 | RSI=64.20 | EMA=118695.18 | ATR=562.40 | Bid=0.72 Ask=19.85 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:24:58,229 | BTC/USDT | Price=118515.10 | RSI=67.65 | EMA=118700.59 | ATR=567.64 | Bid=0.99 Ask=1.03 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:24:59,323 | BTC/USDT | Price=118515.10 | RSI=67.65 | EMA=118700.59 | ATR=567.64 | Bid=0.99 Ask=3.03 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:25:58,229 | BTC/USDT | Price=118515.10 | RSI=67.65 | EMA=118700.59 | ATR=567.64 | Bid=3.39 Ask=9.86 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:25:59,801 | BTC/USDT | Price=118515.10 | RSI=67.65 | EMA=118700.59 | ATR=567.64 | Bid=3.34 Ask=9.85 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:26:58,709 | BTC/USDT | Price=118484.40 | RSI=63.71 | EMA=118697.65 | ATR=567.64 | Bid=0.66 Ask=2.82 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:26:59,817 | BTC/USDT | Price=118484.40 | RSI=63.71 | EMA=118697.65 | ATR=567.64 | Bid=0.67 Ask=2.91 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:27:59,678 | BTC/USDT | Price=118559.00 | RSI=68.70 | EMA=118704.77 | ATR=567.64 | Bid=0.37 Ask=5.93 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:28:01,727 | BTC/USDT | Price=118559.00 | RSI=68.70 | EMA=118704.77 | ATR=567.64 | Bid=0.87 Ask=8.13 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:28:58,712 | BTC/USDT | Price=118559.00 | RSI=68.70 | EMA=118704.77 | ATR=567.64 | Bid=0.42 Ask=0.08 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:29:00,296 | BTC/USDT | Price=118559.00 | RSI=68.70 | EMA=118704.77 | ATR=567.64 | Bid=0.41 Ask=0.15 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:29:58,225 | BTC/USDT | Price=118572.50 | RSI=69.29 | EMA=118706.05 | ATR=567.64 | Bid=3.86 Ask=7.60 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:29:59,345 | BTC/USDT | Price=118572.50 | RSI=69.29 | EMA=118706.05 | ATR=567.64 | Bid=6.11 Ask=7.61 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:30:58,222 | BTC/USDT | Price=118572.50 | RSI=69.29 | EMA=118706.05 | ATR=567.64 | Bid=0.17 Ask=4.79 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:30:59,326 | BTC/USDT | Price=118572.50 | RSI=69.29 | EMA=118706.05 | ATR=567.64 | Bid=0.14 Ask=4.63 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:31:58,242 | BTC/USDT | Price=118522.30 | RSI=62.22 | EMA=118701.27 | ATR=567.64 | Bid=2.73 Ask=0.76 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:32:00,290 | BTC/USDT | Price=118522.30 | RSI=62.22 | EMA=118701.27 | ATR=567.64 | Bid=5.54 Ask=0.76 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:32:58,239 | BTC/USDT | Price=118521.40 | RSI=62.16 | EMA=118701.19 | ATR=567.64 | Bid=4.59 Ask=0.41 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:33:00,780 | BTC/USDT | Price=118521.40 | RSI=62.16 | EMA=118701.19 | ATR=567.64 | Bid=4.75 Ask=0.40 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:33:57,725 | BTC/USDT | Price=118521.40 | RSI=62.16 | EMA=118701.19 | ATR=567.64 | Bid=12.36 Ask=0.68 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:33:59,292 | BTC/USDT | Price=118521.40 | RSI=62.16 | EMA=118701.19 | ATR=567.64 | Bid=13.13 Ask=0.09 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:34:59,186 | BTC/USDT | Price=118528.40 | RSI=62.42 | EMA=118701.85 | ATR=567.64 | Bid=4.10 Ask=0.57 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:35:01,249 | BTC/USDT | Price=118528.40 | RSI=62.42 | EMA=118701.85 | ATR=567.64 | Bid=3.96 Ask=1.04 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:35:58,241 | BTC/USDT | Price=118528.40 | RSI=62.35 | EMA=118701.85 | ATR=567.64 | Bid=3.16 Ask=0.73 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:35:59,825 | BTC/USDT | Price=118528.40 | RSI=62.35 | EMA=118701.85 | ATR=567.64 | Bid=3.17 Ask=0.73 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:36:58,250 | BTC/USDT | Price=118528.40 | RSI=62.35 | EMA=118701.85 | ATR=567.64 | Bid=0.16 Ask=0.81 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:36:59,826 | BTC/USDT | Price=118528.40 | RSI=62.35 | EMA=118701.85 | ATR=567.64 | Bid=0.10 Ask=0.81 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:37:59,201 | BTC/USDT | Price=118496.70 | RSI=56.81 | EMA=118698.83 | ATR=567.64 | Bid=3.97 Ask=0.48 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:38:01,231 | BTC/USDT | Price=118496.70 | RSI=56.81 | EMA=118698.83 | ATR=567.64 | Bid=3.29 Ask=1.54 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:38:57,785 | BTC/USDT | Price=118525.20 | RSI=60.60 | EMA=118701.55 | ATR=567.64 | Bid=19.50 Ask=0.03 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:38:58,866 | BTC/USDT | Price=118525.20 | RSI=60.60 | EMA=118701.55 | ATR=567.64 | Bid=20.33 Ask=0.07 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:39:57,752 | BTC/USDT | Price=118525.20 | RSI=60.60 | EMA=118701.55 | ATR=567.64 | Bid=0.98 Ask=0.29 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:40:00,315 | BTC/USDT | Price=118525.20 | RSI=60.60 | EMA=118701.55 | ATR=567.64 | Bid=0.72 Ask=0.09 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:40:58,220 | BTC/USDT | Price=118520.60 | RSI=59.95 | EMA=118701.11 | ATR=567.64 | Bid=0.46 Ask=0.01 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:40:59,793 | BTC/USDT | Price=118520.60 | RSI=59.95 | EMA=118701.11 | ATR=567.64 | Bid=0.84 Ask=0.03 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:41:58,248 | BTC/USDT | Price=118541.00 | RSI=61.74 | EMA=118703.41 | ATR=567.64 | Bid=0.09 Ask=0.73 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:41:59,829 | BTC/USDT | Price=118541.00 | RSI=61.74 | EMA=118703.41 | ATR=567.64 | Bid=1.74 Ask=0.77 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:42:57,745 | BTC/USDT | Price=118541.00 | RSI=61.74 | EMA=118703.41 | ATR=567.64 | Bid=0.51 Ask=1.37 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:42:58,816 | BTC/USDT | Price=118541.00 | RSI=61.74 | EMA=118703.41 | ATR=567.64 | Bid=0.05 Ask=1.44 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:43:57,768 | BTC/USDT | Price=118557.80 | RSI=64.11 | EMA=118704.65 | ATR=567.64 | Bid=1.15 Ask=0.40 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:43:58,858 | BTC/USDT | Price=118557.80 | RSI=64.11 | EMA=118704.65 | ATR=567.64 | Bid=1.10 Ask=0.40 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:44:57,741 | BTC/USDT | Price=118514.70 | RSI=55.21 | EMA=118700.55 | ATR=567.64 | Bid=4.05 Ask=0.13 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:44:58,842 | BTC/USDT | Price=118514.70 | RSI=55.21 | EMA=118700.55 | ATR=567.64 | Bid=3.90 Ask=0.12 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:45:58,229 | BTC/USDT | Price=118514.70 | RSI=55.21 | EMA=118700.55 | ATR=567.64 | Bid=1.07 Ask=0.01 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:45:59,299 | BTC/USDT | Price=118514.70 | RSI=55.21 | EMA=118700.55 | ATR=567.64 | Bid=1.07 Ask=0.01 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:46:58,242 | BTC/USDT | Price=118504.10 | RSI=52.90 | EMA=118699.54 | ATR=567.64 | Bid=2.40 Ask=0.47 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:47:01,262 | BTC/USDT | Price=118504.10 | RSI=52.90 | EMA=118699.54 | ATR=567.64 | Bid=1.98 Ask=0.48 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:47:58,727 | BTC/USDT | Price=118504.10 | RSI=52.90 | EMA=118699.54 | ATR=567.64 | Bid=1.34 Ask=0.43 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:48:00,773 | BTC/USDT | Price=118504.10 | RSI=52.90 | EMA=118699.54 | ATR=567.64 | Bid=1.37 Ask=0.44 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-23 13:48:58,232 | BTC/USDT | Price=118481.70 | RSI=48.51 | EMA=118697.41 | ATR=567.64 | Bid=2.73 Ask=0.42 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:49:57,753 | BTC/USDT | Price=118460.20 | RSI=44.58 | EMA=118695.36 | ATR=567.64 | Bid=1.55 Ask=0.20 | Conf=3 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:50:57,744 | BTC/USDT | Price=118460.20 | RSI=44.58 | EMA=118695.36 | ATR=567.64 | Bid=0.19 Ask=1.17 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:51:58,724 | BTC/USDT | Price=118468.60 | RSI=46.20 | EMA=118696.16 | ATR=567.64 | Bid=9.21 Ask=2.93 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:52:58,716 | BTC/USDT | Price=118472.90 | RSI=47.17 | EMA=118696.58 | ATR=567.64 | Bid=4.68 Ask=1.15 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:53:58,259 | BTC/USDT | Price=118472.90 | RSI=47.17 | EMA=118696.58 | ATR=567.64 | Bid=0.14 Ask=0.60 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:54:57,744 | BTC/USDT | Price=118473.80 | RSI=47.38 | EMA=118696.65 | ATR=567.64 | Bid=0.56 Ask=0.24 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:55:58,218 | BTC/USDT | Price=118473.50 | RSI=47.10 | EMA=118696.63 | ATR=567.64 | Bid=2.55 Ask=0.41 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:56:58,227 | BTC/USDT | Price=118473.50 | RSI=47.10 | EMA=118696.63 | ATR=567.64 | Bid=3.36 Ask=0.31 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:57:58,249 | BTC/USDT | Price=118472.90 | RSI=47.41 | EMA=118696.57 | ATR=567.64 | Bid=0.15 Ask=0.66 | Conf=1 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 13:58:58,727 | BTC/USDT | Price=118498.90 | RSI=55.30 | EMA=118699.04 | ATR=567.64 | Bid=0.48 Ask=3.41 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:58:59,827 | BTC/USDT | Price=118498.90 | RSI=55.30 | EMA=118699.04 | ATR=567.64 | Bid=0.56 Ask=3.41 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:59:58,240 | BTC/USDT | Price=118498.90 | RSI=55.30 | EMA=118699.04 | ATR=567.64 | Bid=2.95 Ask=4.88 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 13:59:59,345 | BTC/USDT | Price=118498.90 | RSI=55.30 | EMA=118699.04 | ATR=567.64 | Bid=2.74 Ask=4.90 | Conf=1 | Signal=❕ Нет условий для входа
2025-07-23 14:00:58,232 | BTC/USDT | Price=118461.80 | RSI=44.24 | EMA=118671.86 | ATR=525.92 | Bid=0.88 Ask=0.38 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
2025-07-23 14:01:57,770 | BTC/USDT | Price=118461.80 | RSI=44.24 | EMA=118671.86 | ATR=525.92 | Bid=2.45 Ask=0.55 | Conf=2 | Signal=📉 СЛАБЫЙ СИГНАЛ: тренд вниз (EMA)
